Date,Adj Close,Close,High,Low,Open,Volume,ticker
2023-06-07,727.9112548828125,738.9500122070312,742.75,725.989990234375,742.22998046875,392800,EQIX
2023-06-08,739.0916137695312,750.2999877929688,750.52001953125,736.22998046875,738.9500122070312,259900,EQIX
2023-06-09,732.5803833007812,743.6900024414062,755.7100219726562,742.3499755859375,753.4400024414062,320200,EQIX
2023-06-12,742.6181640625,753.8800048828125,754.3699951171875,742.1500244140625,743.8699951171875,368300,EQIX
2023-06-13,745.2877197265625,756.5900268554688,759.6300048828125,749.6699829101562,753.4600219726562,469100,EQIX
2023-06-14,764.1910400390625,775.780029296875,778.1799926757812,757.3800048828125,760.0,570000,EQIX
2023-06-15,767.9637451171875,779.6099853515625,783.489990234375,767.7999877929688,772.489990234375,403500,EQIX
2023-06-16,766.978759765625,778.6099853515625,792.030029296875,778.25,784.780029296875,904600,EQIX
2023-06-20,768.5844116210938,780.239990234375,781.510009765625,766.6699829101562,778.6599731445312,735100,EQIX
2023-06-21,756.5272216796875,768.0,783.3099975585938,737.530029296875,773.5,911100,EQIX
2023-06-22,735.8311157226562,746.989990234375,758.77001953125,737.239990234375,757.5999755859375,666000,EQIX
2023-06-23,734.9642333984375,746.1099853515625,752.6500244140625,743.1500244140625,746.0800170898438,789400,EQIX
2023-06-26,748.587646484375,759.9400024414062,763.1300048828125,747.9299926757812,751.469970703125,340600,EQIX
2023-06-27,753.7886962890625,765.219970703125,767.1699829101562,753.7000122070312,753.7000122070312,416000,EQIX
2023-06-28,757.7093505859375,769.2000122070312,773.469970703125,764.4400024414062,768.5999755859375,479800,EQIX
2023-06-29,765.42236328125,777.030029296875,777.0499877929688,761.4000244140625,764.1900024414062,367000,EQIX
2023-06-30,772.2291259765625,783.9400024414062,786.97998046875,771.780029296875,784.5999755859375,813000,EQIX
2023-07-03,771.6577758789062,783.3599853515625,789.280029296875,771.7000122070312,773.0700073242188,252900,EQIX
2023-07-05,778.3167724609375,790.1199951171875,793.25,782.9600219726562,785.5499877929688,399900,EQIX
2023-07-06,769.66796875,781.3400268554688,786.2000122070312,771.2100219726562,783.1900024414062,462300,EQIX
2023-07-07,760.7728271484375,772.3099975585938,783.1599731445312,771.5999755859375,778.75,252100,EQIX
2023-07-10,771.7465209960938,783.4500122070312,783.8400268554688,771.3200073242188,772.1400146484375,313400,EQIX
2023-07-11,775.3714599609375,787.1300048828125,788.8400268554688,780.4600219726562,784.760009765625,341100,EQIX
2023-07-12,779.0654907226562,790.8800048828125,796.489990234375,780.3900146484375,794.47998046875,499000,EQIX
2023-07-13,789.4677124023438,801.4400024414062,802.530029296875,784.1400146484375,791.0900268554688,362800,EQIX
2023-07-14,793.693603515625,805.72998046875,806.75,798.5800170898438,800.0399780273438,333800,EQIX
2023-07-17,795.5061645507812,807.5700073242188,811.989990234375,802.4199829101562,804.1799926757812,358000,EQIX
2023-07-18,784.0990600585938,795.989990234375,806.22998046875,792.0599975585938,804.8300170898438,469000,EQIX
2023-07-19,800.5890502929688,812.72998046875,816.219970703125,802.510009765625,802.510009765625,363200,EQIX
2023-07-20,798.4022827148438,810.510009765625,811.989990234375,795.9600219726562,806.1300048828125,358400,EQIX
2023-07-21,795.0628662109375,807.1199951171875,814.5999755859375,806.1199951171875,810.1900024414062,312000,EQIX
2023-07-24,806.8638305664062,819.0999755859375,819.5499877929688,803.22998046875,806.260009765625,329500,EQIX
2023-07-25,804.273193359375,816.469970703125,819.6799926757812,812.5,816.489990234375,297100,EQIX
2023-07-26,800.8845825195312,813.030029296875,818.25,806.7999877929688,818.25,259500,EQIX
2023-07-27,784.1779174804688,796.0700073242188,821.6300048828125,794.780029296875,820.0,416200,EQIX
2023-07-28,785.4486083984375,797.3599853515625,815.0,797.030029296875,808.5499877929688,394000,EQIX
2023-07-31,797.8209838867188,809.9199829101562,811.0399780273438,795.25,798.4000244140625,431900,EQIX
2023-08-01,793.132080078125,805.1599731445312,809.9199829101562,803.25,804.9400024414062,298900,EQIX
2023-08-02,793.5950927734375,805.6300048828125,812.510009765625,798.7000122070312,802.2000122070312,386100,EQIX
2023-08-03,748.0753784179688,759.4199829101562,768.6400146484375,740.260009765625,752.010009765625,910900,EQIX
2023-08-04,746.5584106445312,757.8800048828125,774.4299926757812,752.8400268554688,758.0,418700,EQIX
2023-08-07,762.70361328125,774.27001953125,777.760009765625,758.010009765625,758.4600219726562,296600,EQIX
2023-08-08,762.9202880859375,774.489990234375,776.3300170898438,765.9600219726562,772.4299926757812,270400,EQIX
2023-08-09,762.9202880859375,774.489990234375,776.4400024414062,766.9600219726562,774.3699951171875,260700,EQIX
2023-08-10,762.5263061523438,774.0900268554688,787.1599731445312,772.030029296875,780.1799926757812,227400,EQIX
2023-08-11,762.6051025390625,774.1699829101562,775.6699829101562,761.7000122070312,766.77001953125,252800,EQIX
2023-08-14,758.6746826171875,770.1799926757812,779.7899780273438,767.3200073242188,769.3099975585938,406900,EQIX
2023-08-15,748.8338623046875,760.1900024414062,769.469970703125,759.6799926757812,765.0,344300,EQIX
2023-08-16,742.4901733398438,753.75,763.22998046875,753.25,760.1900024414062,290600,EQIX
2023-08-17,742.5787963867188,753.8400268554688,760.5700073242188,753.3699951171875,755.6099853515625,295100,EQIX
2023-08-18,738.569580078125,749.77001953125,756.1199951171875,744.8599853515625,744.8599853515625,289600,EQIX
2023-08-21,734.5997924804688,745.739990234375,752.3400268554688,738.5499877929688,749.3400268554688,266500,EQIX
2023-08-22,745.0200805664062,752.8599853515625,756.77001953125,744.3499755859375,747.6699829101562,222100,EQIX
2023-08-23,752.2737426757812,760.1900024414062,764.3900146484375,757.5499877929688,759.489990234375,311300,EQIX
2023-08-24,757.1920166015625,765.1599731445312,784.7999877929688,762.02001953125,771.4299926757812,471000,EQIX
2023-08-25,762.8920288085938,770.9199829101562,775.0499877929688,762.760009765625,762.760009765625,243400,EQIX
2023-08-28,770.3831787109375,778.489990234375,786.739990234375,775.030029296875,776.52001953125,411000,EQIX
2023-08-29,782.3572387695312,790.5900268554688,791.4400024414062,775.719970703125,778.0399780273438,387100,EQIX
2023-08-30,784.2869262695312,792.5399780273438,798.489990234375,789.3400268554688,794.1900024414062,330900,EQIX
2023-08-31,773.2431030273438,781.3800048828125,792.0,780.22998046875,788.5800170898438,545900,EQIX
2023-09-01,769.42333984375,777.52001953125,791.6500244140625,775.8300170898438,788.3699951171875,234800,EQIX
2023-09-05,760.556640625,768.5599975585938,771.260009765625,762.1300048828125,769.0700073242188,426700,EQIX
2023-09-06,759.913330078125,767.9099731445312,770.6699829101562,761.8800048828125,766.1500244140625,389000,EQIX
2023-09-07,767.4738159179688,775.5499877929688,778.2899780273438,766.4500122070312,766.4500122070312,363200,EQIX
2023-09-08,763.4066772460938,771.4400024414062,778.9500122070312,769.02001953125,775.0,251400,EQIX
2023-09-11,766.5535278320312,774.6199951171875,777.1099853515625,770.6500244140625,775.3200073242188,283300,EQIX
2023-09-12,765.04931640625,773.0999755859375,777.4400024414062,768.6199951171875,769.219970703125,315300,EQIX
2023-09-13,760.9227294921875,768.9299926757812,774.0,765.0,773.2999877929688,229200,EQIX
2023-09-14,774.0248413085938,782.1699829101562,786.4400024414062,772.0599975585938,777.0,260700,EQIX
2023-09-15,768.1368408203125,776.219970703125,782.0399780273438,771.2999877929688,778.0999755859375,601100,EQIX
2023-09-18,761.4570922851562,769.469970703125,777.0800170898438,766.75,772.260009765625,260500,EQIX
2023-09-19,748.3649291992188,756.239990234375,770.8499755859375,754.4000244140625,767.3099975585938,322000,EQIX
2023-09-20,749.8196411132812,757.7100219726562,767.7999877929688,756.22998046875,762.030029296875,355400,EQIX
2023-09-21,725.8716430664062,733.510009765625,752.0,733.0499877929688,752.0,306800,EQIX
2023-09-22,724.2882080078125,731.9099731445312,743.2899780273438,730.6500244140625,735.0,419200,EQIX
2023-09-25,725.7132568359375,733.3499755859375,737.7999877929688,727.6699829101562,731.4500122070312,376100,EQIX
2023-09-26,703.625732421875,711.030029296875,730.5599975585938,708.739990234375,729.7899780273438,385200,EQIX
2023-09-27,699.7366333007812,707.0999755859375,718.3699951171875,700.260009765625,715.0,430000,EQIX
2023-09-28,713.462158203125,720.969970703125,723.5700073242188,707.4299926757812,710.3099975585938,472000,EQIX
2023-09-29,718.6971435546875,726.260009765625,735.4299926757812,721.9600219726562,732.97998046875,494500,EQIX
2023-10-02,705.258544921875,712.6799926757812,730.719970703125,705.0,722.9099731445312,368100,EQIX
2023-10-03,693.8782348632812,701.1799926757812,716.6400146484375,698.1799926757812,709.3300170898438,341700,EQIX
2023-10-04,708.4746704101562,715.9299926757812,718.1599731445312,701.8200073242188,708.1199951171875,371000,EQIX
2023-10-05,713.4819946289062,720.989990234375,721.8200073242188,710.1799926757812,719.9099731445312,234800,EQIX
2023-10-06,716.1242065429688,723.6599731445312,728.9400024414062,708.2999877929688,713.97998046875,284000,EQIX
2023-10-09,723.7737426757812,731.3900146484375,732.3900146484375,719.7899780273438,720.7000122070312,180400,EQIX
2023-10-10,731.0966186523438,738.7899780273438,745.7100219726562,727.25,731.0800170898438,267400,EQIX
2023-10-11,746.6034545898438,754.4600219726562,755.780029296875,744.260009765625,745.8800048828125,445300,EQIX
2023-10-12,735.58935546875,743.3300170898438,757.3499755859375,739.3800048828125,754.4600219726562,270900,EQIX
2023-10-13,734.9065551757812,742.6400146484375,749.22998046875,739.27001953125,746.0599975585938,263800,EQIX
2023-10-16,743.585205078125,751.4099731445312,753.6699829101562,742.3099975585938,748.489990234375,292000,EQIX
2023-10-17,735.18359375,742.9199829101562,749.9400024414062,735.7000122070312,739.6199951171875,311200,EQIX
2023-10-18,725.297607421875,732.9299926757812,739.6900024414062,728.4099731445312,736.0,277300,EQIX
2023-10-19,696.4808959960938,703.8099975585938,736.9199829101562,703.5999755859375,728.3099975585938,409600,EQIX
2023-10-20,698.2720336914062,705.6199951171875,719.02001953125,704.8300170898438,706.260009765625,434000,EQIX
2023-10-23,692.1663208007812,699.4500122070312,710.719970703125,697.3599853515625,700.8800048828125,376800,EQIX
2023-10-24,696.8173828125,704.1500244140625,711.6799926757812,700.1199951171875,700.9099731445312,450700,EQIX
2023-10-25,675.135498046875,682.239990234375,700.4199829101562,677.7999877929688,696.9600219726562,610400,EQIX
2023-10-26,712.0174560546875,719.510009765625,727.530029296875,685.780029296875,696.510009765625,671000,EQIX
2023-10-27,702.9923706054688,710.3900146484375,726.8699951171875,707.6199951171875,726.8699951171875,338500,EQIX
2023-10-30,707.8809204101562,715.3300170898438,725.4500122070312,707.8599853515625,716.989990234375,608100,EQIX
2023-10-31,722.0419311523438,729.6400146484375,730.1699829101562,711.5599975585938,721.4299926757812,372700,EQIX
2023-11-01,731.43310546875,739.1300048828125,740.9400024414062,729.4000244140625,729.8099975585938,345800,EQIX
2023-11-02,755.2425537109375,763.1900024414062,769.719970703125,745.0,745.0,476500,EQIX
2023-11-03,762.7337646484375,770.760009765625,783.6099853515625,766.7999877929688,774.5999755859375,387200,EQIX
2023-11-06,753.787841796875,761.719970703125,770.8400268554688,754.75,767.9099731445312,407300,EQIX
2023-11-07,750.1066284179688,758.0,764.1799926757812,755.280029296875,764.1799926757812,343200,EQIX
2023-11-08,752.0263671875,759.9400024414062,764.989990234375,753.3200073242188,763.5599975585938,313600,EQIX
2023-11-09,749.1268920898438,757.010009765625,765.219970703125,754.5499877929688,762.0499877929688,333100,EQIX
2023-11-10,759.280029296875,767.27001953125,768.0399780273438,754.239990234375,763.260009765625,274600,EQIX
2023-11-13,754.5992431640625,762.5399780273438,765.6099853515625,755.9299926757812,760.510009765625,275200,EQIX
2023-11-14,782.214599609375,786.030029296875,787.6199951171875,775.989990234375,780.0,494300,EQIX
2023-11-15,777.208984375,781.0,785.8300170898438,777.1699829101562,785.8300170898438,376500,EQIX
2023-11-16,776.58203125,780.3699951171875,785.0,775.3200073242188,783.0999755859375,408600,EQIX
2023-11-17,770.8798828125,774.6400146484375,786.5599975585938,773.3400268554688,786.5599975585938,357000,EQIX
2023-11-20,780.5328369140625,784.3400268554688,785.0,771.010009765625,772.1500244140625,270700,EQIX
2023-11-21,784.4934692382812,788.3200073242188,793.1900024414062,783.9299926757812,785.1300048828125,276800,EQIX
2023-11-22,790.4942016601562,794.3499755859375,797.7100219726562,790.239990234375,795.0,282000,EQIX
2023-11-24,791.1410522460938,795.0,795.0,788.5499877929688,788.5499877929688,87800,EQIX
2023-11-27,792.5541381835938,796.4199829101562,799.4400024414062,787.6300048828125,793.27001953125,234200,EQIX
2023-11-28,793.0516967773438,796.9199829101562,799.1900024414062,791.5599975585938,794.3699951171875,301900,EQIX
2023-11-29,804.3864135742188,808.3099975585938,811.02001953125,796.0800170898438,800.0,437400,EQIX
2023-11-30,811.053955078125,815.010009765625,816.1699829101562,804.780029296875,809.0,608800,EQIX
2023-12-01,820.418212890625,824.4199829101562,824.8599853515625,809.6199951171875,816.5499877929688,376000,EQIX
2023-12-04,818.33837890625,822.3300170898438,823.6699829101562,815.2100219726562,817.719970703125,479500,EQIX
2023-12-05,817.4924926757812,821.47998046875,822.4500122070312,812.9600219726562,820.0,382100,EQIX
2023-12-06,804.37646484375,808.2999877929688,823.97998046875,807.739990234375,822.8599853515625,343000,EQIX
2023-12-07,806.1776733398438,810.1099853515625,815.0,803.9299926757812,809.22998046875,367200,EQIX
2023-12-08,797.8782348632812,801.77001953125,808.530029296875,796.1300048828125,804.4099731445312,562900,EQIX
2023-12-11,793.3104858398438,797.1799926757812,800.4099731445312,786.6300048828125,794.8599853515625,444800,EQIX
2023-12-12,798.962890625,802.8599853515625,807.0,790.1799926757812,797.1799926757812,382800,EQIX
2023-12-13,805.6801147460938,809.6099853515625,810.6400146484375,796.2899780273438,804.5599975585938,778500,EQIX
2023-12-14,801.381103515625,805.2899780273438,818.9000244140625,799.6199951171875,818.9000244140625,646400,EQIX
2023-12-15,799.8286743164062,803.72998046875,809.8099975585938,795.3300170898438,800.47998046875,1090900,EQIX
2023-12-18,801.8289184570312,805.739990234375,812.8800048828125,796.2100219726562,811.4299926757812,510100,EQIX
2023-12-19,805.5607299804688,809.489990234375,810.6199951171875,803.6300048828125,805.8400268554688,429900,EQIX
2023-12-20,790.5737915039062,794.4299926757812,813.9400024414062,793.9099731445312,813.9400024414062,381500,EQIX
2023-12-21,797.708984375,801.5999755859375,801.9000244140625,791.8699951171875,798.5999755859375,457900,EQIX
2023-12-22,795.79833984375,799.6799926757812,810.1599731445312,795.1699829101562,805.47998046875,220100,EQIX
2023-12-26,800.2366943359375,804.1400146484375,805.6799926757812,797.530029296875,797.530029296875,166400,EQIX
2023-12-27,802.9534301757812,806.8699951171875,807.8699951171875,801.989990234375,801.989990234375,231600,EQIX
2023-12-28,810.138427734375,814.0900268554688,814.6099853515625,807.780029296875,809.47998046875,219600,EQIX
2023-12-29,801.4806518554688,805.3900146484375,810.8900146484375,798.6799926757812,798.6799926757812,312900,EQIX
2024-01-02,806.5458984375,810.47998046875,812.6900024414062,800.0499877929688,802.739990234375,309900,EQIX
2024-01-03,792.6337890625,796.5,808.030029296875,793.0900268554688,804.8400268554688,304100,EQIX
2024-01-04,791.0216674804688,794.8800048828125,801.1199951171875,790.8499755859375,796.02001953125,376100,EQIX
2024-01-05,784.5631713867188,788.3900146484375,798.8800048828125,786.52001953125,794.5999755859375,347500,EQIX
2024-01-08,799.3609619140625,803.260009765625,804.6900024414062,787.0399780273438,788.8599853515625,374500,EQIX
2024-01-09,794.8131713867188,798.6900024414062,803.489990234375,794.0800170898438,798.2100219726562,325000,EQIX
2024-01-10,800.4854736328125,804.3900146484375,808.3599853515625,797.030029296875,803.989990234375,222300,EQIX
2024-01-11,797.1517333984375,801.0399780273438,807.3499755859375,799.6799926757812,801.3800048828125,195100,EQIX
2024-01-12,811.0639038085938,815.02001953125,815.7999877929688,807.0499877929688,809.5700073242188,283700,EQIX
2024-01-16,815.1439819335938,819.1199951171875,826.0,815.02001953125,819.5999755859375,323200,EQIX
2024-01-17,794.9822998046875,798.8599853515625,813.4400024414062,790.8300170898438,808.469970703125,366500,EQIX
2024-01-18,789.8871459960938,793.739990234375,802.239990234375,787.8400268554688,802.22998046875,607000,EQIX
2024-01-19,798.793701171875,802.6900024414062,806.1300048828125,790.0,794.25,516200,EQIX
2024-01-22,798.3757934570312,802.27001953125,816.260009765625,802.239990234375,804.4400024414062,408700,EQIX
2024-01-23,795.1216430664062,799.0,812.4299926757812,796.6799926757812,809.6900024414062,263000,EQIX
2024-01-24,791.3599243164062,795.219970703125,809.5900268554688,794.0,809.5900268554688,464600,EQIX
2024-01-25,811.3524780273438,815.3099975585938,823.7999877929688,802.9299926757812,805.9000244140625,572200,EQIX
2024-01-26,807.04345703125,810.97998046875,820.6199951171875,806.8300170898438,820.6199951171875,411600,EQIX
2024-01-29,827.72265625,831.760009765625,832.5599975585938,809.9400024414062,809.9400024414062,524600,EQIX
2024-01-30,837.4949951171875,841.5800170898438,846.6500244140625,827.1799926757812,829.5,689000,EQIX
2024-01-31,825.7423095703125,829.77001953125,846.8499755859375,829.1500244140625,845.4099731445312,540600,EQIX
2024-02-01,842.221923828125,846.3300170898438,847.989990234375,824.7899780273438,826.530029296875,535500,EQIX
2024-02-02,839.375732421875,843.469970703125,846.8300170898438,828.9299926757812,845.4500122070312,457800,EQIX
2024-02-05,832.3500366210938,836.4099731445312,842.489990234375,830.6699829101562,834.2899780273438,372100,EQIX
2024-02-06,833.9422607421875,838.010009765625,846.030029296875,835.3900146484375,842.6400146484375,499800,EQIX
2024-02-07,842.6199340820312,846.72998046875,848.719970703125,834.9400024414062,843.7100219726562,351000,EQIX
2024-02-08,851.17822265625,855.3300170898438,859.719970703125,840.260009765625,840.260009765625,403900,EQIX
2024-02-09,851.6061401367188,855.760009765625,856.8200073242188,844.9000244140625,856.280029296875,394200,EQIX
2024-02-12,845.8541870117188,849.97998046875,858.5800170898438,845.4400024414062,858.4600219726562,434400,EQIX
2024-02-13,828.6381225585938,832.6799926757812,837.5499877929688,826.219970703125,837.5499877929688,448700,EQIX
2024-02-14,828.7675170898438,832.8099975585938,839.9500122070312,825.1400146484375,832.6799926757812,574600,EQIX
2024-02-15,870.7228393554688,874.969970703125,881.7999877929688,838.6599731445312,839.0,768800,EQIX
2024-02-16,852.0737915039062,856.22998046875,874.0,850.260009765625,863.489990234375,842100,EQIX
2024-02-20,850.591064453125,854.739990234375,863.7000122070312,848.8599853515625,855.1199951171875,568000,EQIX
2024-02-21,860.5325317382812,864.72998046875,866.2899780273438,846.25,851.280029296875,448700,EQIX
2024-02-22,876.5444946289062,880.8200073242188,883.4299926757812,868.3599853515625,868.3599853515625,516200,EQIX
2024-02-23,878.00732421875,882.2899780273438,886.0,879.0,885.52001953125,309700,EQIX
2024-02-26,873.3599853515625,877.6199951171875,891.8800048828125,877.6199951171875,883.9099731445312,380300,EQIX
2024-02-27,873.0499877929688,873.0499877929688,882.3699951171875,869.4600219726562,882.3699951171875,363200,EQIX
2024-02-28,891.8699951171875,891.8699951171875,893.3900146484375,870.9299926757812,873.1699829101562,437200,EQIX
2024-02-29,888.8200073242188,888.8200073242188,897.9400024414062,886.0999755859375,895.5399780273438,704000,EQIX
2024-03-01,900.530029296875,900.530029296875,900.739990234375,882.0399780273438,884.9000244140625,497000,EQIX
2024-03-04,913.6599731445312,913.6599731445312,914.9299926757812,888.8800048828125,894.5,578700,EQIX
2024-03-05,895.5499877929688,895.5499877929688,914.8699951171875,890.9600219726562,909.1099853515625,449700,EQIX
2024-03-06,906.6400146484375,906.6400146484375,908.6599731445312,895.0770263671875,900.530029296875,301598,EQIX
